create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755133463.246309,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d0e7961c-0c3a-5e50-fb05-2a58a9ba10ed,35,-82.0,NaN,-60.0,NaN,0.9017716451311859,NaN,1.7022169350036906,NaN,0.317601201330825,NaN,0.7131327545859302,NaN,-4.38845682144165,4.742403984069824,-2.3209643363952637
1755133464.246495,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c5985c4a-041d-80cf-a3a2-9e8327c738ca,10,-71.0,NaN,-53.0,NaN,0.9017282356054175,NaN,1.6906923717024818,NaN,0.32202148281862486,NaN,0.7239619665265193,NaN,NaN,NaN,NaN
1755133465.2161,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3802b65e-e567-ecb0-8968-58eabae45d0c,33,-94.0,NaN,-58.0,-81.0,0.8971641101292398,NaN,1.7081525884412594,-1.6972516043092927,0.38939106944019586,NaN,0.815937430565714,0.5264304482063529,-4.580435752868652,4.55743408203125,-2.408991813659668
1755133466.215766,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,03557b1c-21ae-f4b7-74da-2d577ff44beb,10,-71.0,-78.0,-52.0,-83.0,0.8914841201563187,0.9470656236868173,1.6966993978572646,-1.8231287095510322,0.2718362760259264,0.28770338980061855,0.7397895989380511,0.4981122240976996,NaN,NaN,NaN
1755133467.215427,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,32805645-832b-5eaf-49bd-0691111833e5,27,-80.0,-87.0,-56.0,-82.0,0.9064388349415496,0.9680422783289355,1.7251185224817183,-1.5823468559167335,0.2519762681841217,0.3550953136858325,0.7887700582326248,0.43822498829578804,-4.814656734466553,4.31758165359497,-2.498227834701538
1755133468.247102,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5d381cf2-095f-af5f-9aa6-7dd24235cad4,28,-74.0,NaN,-57.0,-73.0,0.962379066270882,NaN,1.7244532648414164,-1.4198362388262455,0.2612176036142648,NaN,0.8467489393764129,0.45077250506121,-5.0716376304626465,4.02974271774292,-2.730759382247925
1755133469.246977,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,170bca7f-ab31-98c2-d66e-feb1130e0808,35,-74.0,NaN,-60.0,-80.0,0.9943351351390698,NaN,1.7208516057831933,-1.9147944479554506,0.2819799903019292,NaN,0.8600916427538189,0.3732365340048569,-5.34420108795166,3.9953925609588623,-2.548150062561035
1755133470.215479,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3b587dc8-8688-6907-3575-7099831c41ea,8,-76.0,NaN,-57.0,-81.0,0.8547298339521351,NaN,1.7186816621269967,-1.9280729691505858,0.32197414513024875,NaN,0.7681866859044842,0.3535832373979128,-5.781991958618164,4.01366376876831,-2.20561933517456
1755133471.245878,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,24e0e6cf-547b-3725-726d-797c8792fb41,14,-72.0,NaN,-53.0,-78.0,0.8899080614232099,NaN,1.7447268449557536,-2.0455806911925882,0.26290774551056995,NaN,0.7629609646345032,0.2973489265052084,-5.598936080932617,4.22351360321045,-1.8942254781723022
1755133472.215694,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1a6cde67-ae20-f6c2-452a-a0c0b2bf8997,7,-76.0,NaN,-55.0,-88.0,0.8962312047993849,NaN,1.715836873450574,-2.0837810738686846,0.3193523961951202,NaN,0.7192486374502699,0.288255729410701,-5.378221035003662,4.4882173538208,-1.4527883529663086
1755133473.247275,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7ff56df9-96e1-6142-c128-acea9c92603d,30,-76.0,-91.0,-59.0,-81.0,0.8950775234151626,1.035311330619356,1.6945965658605382,-1.9837861659969889,0.35398008168984824,0.21347571396365958,0.7223191290290768,0.34120250109575706,-5.115469455718994,4.873680591583252,-0.988763153553009
1755133474.248098,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1d6b81ed-0bd9-45ed-25a5-31297285d3c7,5,-73.0,NaN,-54.0,-80.0,0.8871884413180209,NaN,1.728348404251766,-1.9341415143265492,0.40402327541741817,NaN,0.6827422915435726,0.29870464194762686,NaN,NaN,NaN
