numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
45,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.89959, 1.89959, 1.54782, 1.47746, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[-0.108955, -0.115644, -0.0328521, 0, 0, 0.0316318, -0.188954, -0.189075, -0.0659737, -0.0317792, 0, 0, 0, 0.0632647, 0.0312673, 0, 0, 0, -0.100592, 0.125348, 0.125889, 1.21407, -0.12543, 0.0939427, -0.220539, -0.188684, -0.188712, -0.156938, -0.0692727, -0.0334002, -0.063029, -0.0939135, -0.157213, -0.188632, -0.188617, -0.188628, -0.0697117, -0.0700225, -0.0673682, -0.0637695, -0.0628463, -0.0942762, -0.189005, -0.188723, -0.188644]","[0.531287, 0.622385, -0.313033, 0.051883, 0.106457, 0.154467, -0.0594502, -0.0692324, 0.323793, 0.18184, 0.153054, 0.156637, 0.200435, 0.151332, 0.0279592, 0.201261, 0.172866, 0.187911, 0.366579, 0.0180995, 0.0941977, -0.794925, -0.0402011, 0.0341032, 0.00684126, -0.0265177, -0.0316336, -0.0239419, 0.444203, 0.360287, 0.124462, 0.0233457, 0.0635572, 0.0128924, -0.0018215, -0.0108296, 0.457235, 0.466163, 0.380605, 0.196493, 0.0985831, 0.0906564, 0.0637312, 0.0334045, 0.0170738]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:29
24,"[1.12569, 1.19604, 1.2664, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.54782, 1.61817, 1.19604, 1.2664, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.2664, 1.33675, 1.40711]","[-0.0691793, -0.0707505, 0.125328, -0.452274, 0.0634074, 0.0639394, -0.0701511, -0.0708719, -0.197447, 0.063519, 0.0321736, -0.220548, -0.220828, -0.0671777, -0.260512, 0.158058, 0.0628335, 0.0631891, -0.0677873, -0.0688691, -0.263437, 0.157775, 0.0630333, 0.0635799]","[0.441362, 0.486182, -0.00042706, 1.04655, 0.165418, 0.209403, 0.469785, 0.489408, 0.649282, 0.175611, 0.239478, 0.0112941, 0.0512776, 0.373467, 0.755481, -0.121004, 0.0965009, 0.143284, 0.395748, 0.431747, 0.766931, -0.105334, 0.125015, 0.180924]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:30
31,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.221237, -0.190296, -0.1904, -0.190472, 0.0324295, -0.220661, 0.0944762, 0.0627653, -0.192781, -0.191678, -0.191615, -0.192124, -0.230138, 0, 0.0313308, -0.327408, -0.193974, -0.225181, -0.192901, -0.193387, -0.229626, 0.0627188, 0.0625984, 0.0625791, -0.0665577, -0.0952682, -0.127456, -0.202323, 0.0625573, 0.0625436, 0.0625411]","[0.0791222, 0.132156, 0.136163, 0.138851, 0.269898, -0.0337394, 0.11149, 0.0845476, 0.206971, 0.177899, 0.176086, 0.190221, 0.287495, -0.0698219, -0.0695323, 0.506267, 0.234154, 0.201834, 0.209885, 0.221233, 0.27999, -0.0753081, -0.0428998, -0.035001, 0.348959, 0.17018, 0.182491, 0.36789, -0.0229444, -0.00957419, -0.00352744]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:31
29,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0323009, 0, 0.0319969, 0.0349602, 0.0315775, 0.0313327, 0, -0.107526, -0.149251, -0.311991, 0.126047, 0.0316837, -0.0331969, 0, 0, 0.0313807, 0.0315689, 0, 0.0319421, 0.0315711, 0, 0.094348, -0.440737, 0.0314443, 0.0316977, 0, 0.0318909, 0.0314742, -0.0314813]","[0.255112, 0.203864, 0.215718, 0.464479, -0.142994, -0.0704039, -0.0614193, 0.508319, 0.572342, 0.777532, -0.106573, 0.164653, 0.343667, -0.284174, -0.123535, 0.0895001, 0.141091, 0.429522, -0.207736, -0.141581, -0.139775, -0.0986523, 0.944657, 0.109726, 0.167282, 0.412947, -0.199989, -0.118035, -0.119938]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:32
26,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.159184, -0.190078, -0.201627, 0.0940802, 0.0625945, 0.0940377, -0.101493, -0.0637865, -0.0628646, -0.0312933, 0.0625522, 0.0938899, 0.093891, 0.0626077, 0.0625716, 0.0939976, -0.127006, -0.125758, -0.0941131, -0.254586, -0.0995952, -0.12768, -0.126163, -0.0942944, -0.298614, -0.25411]","[0.169174, 0.123347, 0.358952, -0.0638585, -0.0414007, -0.0563714, 0.388985, 0.197828, 0.101476, 0.0494221, 0.0191223, 0.00653154, 0.00812221, 0.046213, 0.0313716, 0.0482625, 0.162311, 0.08249, 0.0690935, -0.121097, 0.33966, 0.191718, 0.11482, 0.0927527, -0.297762, -0.104976]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:33
32,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0327327, 0, 0.0316149, 0.0628101, 0.0939145, -0.483783, -0.253119, -0.22159, -0.103389, -0.139816, 0.031402, -0.573675, 0.0626172, -0.800048, 0.0627497, -0.220534, -0.220541, -0.220563, -0.220666, -0.220911, 0.0313016, 0.0626574, 0.0625472, 0.0939559, 0.0940318, -0.0312816, 0.0313485, 0.031373, 0.0626238, 0.0938907, 0.0939172, 0.0625549]","[0.301566, 0.181134, 0.150981, 0.092573, 0.0237841, -1.00335, 0.0582466, 0.0969113, 0.431385, 0.45797, -0.0967514, 1.09208, 0.0493676, 1.16794, 0.0815752, -0.00306394, -0.00838334, 0.0163983, 0.0344062, 0.0580303, 0.0544921, 0.0609807, 0.0143016, -0.0380041, -0.0552543, 0.0411328, 0.0771845, 0.0867096, 0.0514722, -0.00781522, -0.0249478, 0.0212318]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:34
30,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.130174, -0.162414, -0.216889, 0.0938927, 0.0939201, 0.0940251, -0.303567, -0.127012, -0.126747, -0.0952796, -0.031541, 0.0939699, 0.0939526, 0.0940032, -0.095805, 0, 0.0940988, 0.0941338, 0.0943519, -0.12593, -0.125985, -0.126429, -0.221008, -0.127183, -0.126408, -0.12641, -0.126754, -0.319425, -0.220602, -0.18978]","[0.272984, 0.260399, 0.512922, 0.0100966, 0.0261494, 0.0539496, -0.580246, 0.162603, 0.149388, 0.170871, 0.134717, 0.0417219, 0.0370775, 0.0494594, 0.200089, 0.155793, 0.0668687, 0.072191, 0.0990663, 0.0975754, 0.101918, 0.131736, -0.0650545, 0.170547, 0.13048, 0.13059, 0.149734, -0.0984693, -0.0248022, -0.110114]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:35
27,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0669471, 0, 0, 0.0630009, 0.0939057, 0.093988, 0.125569, -0.0684643, -0.0701795, 0, 0, 0, -0.293773, -0.0662673, 0, 0.0313778, 0.0626635, 0.0939988, 0.125343, -0.0658566, -0.0671887, 0, 0, 0.0314431, 0.0939116, 0.0938945, 0.125488]","[0.364587, 0.205458, 0.163464, 0.120861, 0.0194276, 0.0460976, 0.0618748, 0.41875, 0.47058, 0.242511, 0.1288, 0.129317, -0.240237, 0.336731, 0.137129, 0.0884711, 0.0625519, -0.0485038, -0.015623, 0.318462, 0.373883, 0.171785, 0.107596, 0.109407, -0.0224368, 0.0118802, 0.050428]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:36
20,"[1.33675, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.47746, 1.54782, 1.61817, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0320826, -0.188635, -0.188642, -0.18871, -0.0683973, -0.0661272, -0.0652997, -0.261124, -0.222172, -0.189155, -0.188728, -0.188657, -0.188736, -0.0985843, -0.064483, -0.0319306, -0.127721, -0.189177, -0.188651, -0.188619]","[0.227579, 0.0141512, 0.0163608, 0.0313219, 0.416546, 0.330631, 0.291526, 0.252193, 0.120545, 0.0750387, 0.0341919, -0.0206112, -0.0353316, 0.309439, 0.245895, 0.206027, 0.193374, 0.0765722, 0.019039, 0.00488317]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:37
32,"[1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0317742, 0, 0.031447, 0.0315562, -0.327277, -0.221347, -0.220557, -0.18863, -0.0668564, -0.0324127, 0, 0, 0.0315689, 0.125337, 0.157023, -0.331435, -0.0327539, 0, 0, 0.0317397, 0.125338, -0.221089, -0.18876, -0.188751, -0.0321882, 0, 0, -0.39747, 0.0312559, -0.220634, -0.188617, -0.188618]","[0.180975, 0.122458, 0.110528, 0.138235, -0.50557, -0.0850682, -0.0145177, 0.0120825, 0.361024, 0.268017, 0.176115, 0.140213, 0.141086, -0.0118356, -0.0405684, 0.833553, 0.303641, 0.209353, 0.17119, 0.174936, 0.0128952, -0.070348, -0.0387813, -0.0375656, 0.241335, 0.122433, 0.0744861, 0.631214, -0.00727115, -0.0299699, 0.00198032, 0.0036955]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:38
33,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0943047, -0.0629873, -0.063075, -0.0633649, -0.343236, -0.0313726, -0.433325, -0.0941863, -0.0626054, -0.0631921, -0.0633819, -0.0635924, -0.713345, 0.031344, 0.0312878, -0.477937, -0.0313898, -0.0945976, -0.0955618, -0.09587, -0.0639507, -0.381548, 0.0314567, 0, -0.382037, 0.0940208, 0.125595, -0.0626956, -0.062913, 0, 0.0939124, 0.0939619, 0.0941841]","[0.0939194, 0.119062, 0.130164, 0.161356, -0.380235, 0.0865625, -0.46663, -0.0795137, 0.045413, 0.143608, 0.16299, 0.181998, -1.07292, 0.0753299, -0.0457004, -0.823819, -0.0926784, 0.122391, 0.18717, 0.203395, 0.210236, -0.574899, 0.113255, -0.0363517, -0.576776, -0.0530931, -0.0650131, 0.0702421, 0.108761, 0.0759225, -0.0228185, -0.039627, -0.0792106]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:39
28,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[0, 0, 0.031574, 0.031585, -0.221715, -0.220543, -0.220554, 0, 0, 0.0317407, 0.0318386, -0.189744, -0.220865, 0, 0, 0, 0.0320211, -0.220627, -0.220728, -0.220741, 0.0625568, -0.819117, 0.0313478, 0, 0, -0.220544, -0.220548, -0.220545]","[0.130614, 0.128541, 0.142234, 0.144648, 0.102463, 0.0093959, 0.0134617, 0.131232, 0.153132, 0.175116, 0.191711, -0.108401, 0.0543625, 0.172745, 0.188012, 0.197726, 0.219134, -0.0288393, -0.041692, -0.0430254, 0.0226501, 1.12878, 0.0768999, 0.0999371, 0.133953, -0.00993297, -0.0116323, -0.0103688]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:40
33,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.158295, -0.157622, -0.125969, -0.125991, 0, 0.0312964, -0.0941833, -0.157634, -0.15807, -0.126594, -0.127106, -0.168645, -0.617179, -0.314634, 0.0942842, -0.230555, -0.158544, -0.158884, -0.159147, -0.12803, -0.135861, -0.571853, 0.0626515, 0.0627303, 0.0627494, -0.25293, 0.108145, -0.125366, -0.125919, -0.128667, 0.0625823, 0.0625992, 0.0626118]","[0.132629, 0.0958378, 0.100706, 0.102349, 0.0932095, -0.0513895, -0.0791131, 0.0966061, 0.121614, 0.141167, 0.167028, 0.373898, -0.626724, -0.630324, 0.0915905, -0.29344, 0.143835, 0.157828, 0.1678, 0.205276, 0.395265, -0.52336, -0.0594153, -0.0777065, -0.0815162, -0.0439909, 0.953227, 0.0244734, 0.0967154, 0.227716, -0.0364304, -0.0431945, -0.0476249]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:41
35,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0319078, -0.063325, -0.0632695, -0.0647688, -0.271466, 0.0944488, -0.258711, -0.223066, -0.220175, -0.247708, -0.203143, -0.168208, -0.841866, -0.253932, -0.22143, -0.223784, -0.203154, -0.197536, -0.165836, -0.75899, -0.252722, -0.252684, -0.221164, 0, 0, 0, -0.0986003, 0.0940127, 0.0938879, 0, 0, 0, -0.0322732, 0.0938882, 0.094374]","[0.202586, 0.157441, 0.151822, 0.262881, -0.369983, 0.108876, -0.213971, -0.14959, 0.538431, 0.468621, 0.378078, 0.367296, -0.778114, -0.0982725, -0.0893036, -0.169251, 0.378215, 0.299799, 0.328502, -0.688888, -0.0179723, -0.00555952, -0.0749456, 0.0254154, 0.0595241, 0.095172, 0.309942, -0.0514535, -0.000796309, 0.0338107, 0.0909735, 0.124142, 0.251812, -0.0026484, 0.101392]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:43
33,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.61817, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0941258, -0.0940877, -0.0941572, -0.0945478, 0.0625408, 0.0938922, -0.275233, 0.0939051, -0.268303, -0.0634422, -0.0314309, -0.125337, -0.0312634, 0.0626008, 0.062562, 0.093889, 0, 0.0625578, 0.0938996, 0.0939291, -0.156947, -0.125656, -0.126909, -0.252808, -0.220537, -0.220589, -0.190381, -0.157014, -0.125749, -0.126524, -0.252793, -0.22054, -0.220759]","[0.07101, 0.0650854, 0.075537, 0.118048, -0.00120728, 0.00958579, -0.402995, 0.0191063, -0.33909, 0.168666, 0.105804, 0.0117976, -0.0230432, -0.0437852, -0.0260314, -0.00479409, -0.202001, -0.0233411, 0.0157479, 0.0295798, 0.0262703, 0.0721262, 0.157578, -0.0314386, -0.00598143, 0.0222774, -0.135444, 0.0390777, 0.0816838, 0.137259, -0.0296002, 0.00774705, 0.0448315]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:44
34,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0671196, -0.0345466, -0.0668623, -0.0954676, 0.0313336, -0.264924, 0.0941277, -0.221898, -0.189101, -0.0680732, -0.071492, -0.0625436, -0.06321, -0.0632027, -0.188619, -0.220534, -0.188625, -0.0688697, -0.0727224, -0.0940044, -0.0953373, -0.0638757, -0.220577, -0.220617, -0.220569, 0.0939391, 0.0939763, -0.0660948, -0.0710785, 0, 0, 0.0625444, 0.0625681, 0.0625575]","[0.371254, 0.43999, 0.361255, 0.181898, 0.0707715, -0.301823, 0.0713, -0.110051, -0.0712103, 0.405669, 0.505426, -0.00959403, 0.145553, 0.144765, 0.00523511, 0.00222654, -0.00968187, 0.431764, 0.535154, 0.0497138, 0.174334, 0.204665, 0.01971, 0.0272815, 0.0178992, -0.0329866, -0.0433104, 0.329204, 0.494828, 0.00650606, 0.107673, -0.0107231, -0.0295334, -0.0230862]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:45
24,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.68853]","[-0.125775, -0.12686, -0.126951, -0.158463, -0.189929, 0.189145, -0.127443, -0.128407, -0.0965732, -0.186167, 0.0312663, 0.0313172, -0.125917, -0.126076, -0.125965, -0.188985, -0.125335, -0.126271, -0.12658, -0.126572, -0.190254, -0.533249, 0, -0.126481]","[0.0841643, 0.155183, 0.159667, 0.140288, 0.116942, -0.074323, 0.181944, 0.218864, 0.236019, 0.565786, 0.026751, 0.0629803, 0.0965167, 0.10871, 0.100331, 0.0620577, 0.0106725, 0.122003, 0.140425, 0.139972, 0.130509, 0.828165, -0.166008, -0.134785]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:46
24,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.54782, 1.2664, 1.33675, 1.40711, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782]","[-0.0657538, 0, 0.031861, 0.0633006, 0.0938963, -0.352176, 0.0631377, 0, 0.0319919, 0.0639551, -0.159303, 0.0314106, 0.0628792, 0.0313283, 0, 0.0631141, 0.0944349, -0.0327961, 0, 0.0316327, 0.0631202, -0.281071, 0.130231, -0.0314699]","[0.313694, 0.270335, 0.195299, 0.154993, 0.013358, 0.760109, -0.137534, 0.274229, 0.214998, 0.21056, -0.17343, -0.0995442, -0.103728, -0.0683892, 0.197373, 0.134799, 0.107524, 0.307718, 0.221653, 0.154648, 0.135517, 0.662243, 0.274532, -0.116893]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:47
