create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp,real_xyz,distance
2025-06-28 11:49:29,d500a44f-2051-d64b-3d63-8985cc792954,a1dc28bf-927d-020a-3d50-22c9a750573f,34,-63.0,-81.0,-72.0,-73.0,2.6385657321479203,-2.262262934332487,0.1978819237405936,-1.0131389166477924,0.3417306392294335,0.4217039020259133,0.5748118959927406,0.1430641482317024,2.1399741172790527,-7.04820156097412,1.428848147392273,13,"[1.40711, 1.47746, 1.54782, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.40711, 1.47746, 1.54782]","[-0.603976, -0.571111, -0.574666, -0.639516, -0.675699, -0.720011, -0.72072, -0.716805, -0.716149, 0.285232, -0.565721, -0.568162, -0.571677]","[0.138256, 0.185929, 0.213184, 0.101264, 0.0376281, 0.0976771, 0.105595, 0.047121, -0.026734, 0.0304117, 0.133576, 0.159543, 0.190556]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:29,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:30,d500a44f-2051-d64b-3d63-8985cc792954,f0fc0eb1-daa8-0daa-4a75-73270e649a54,1,-61.0,-74.0,-67.0,-68.0,2.6467783883175064,-2.227092962660792,0.1932352402706234,-1.0345936087055796,0.3904642234909569,0.3197561314163762,0.45517800600496,0.1277845111487249,2.137197494506836,-7.055289268493652,1.4293485879898071,5,"[1.82924, 1.89959, 1.96995, 1.47746, 1.54782]","[-0.758705, -0.7159, -0.675653, -0.562621, -0.56348]","[-0.0374512, 0.0119184, 0.0360678, 0.0899193, 0.103912]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:30,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:31,d500a44f-2051-d64b-3d63-8985cc792954,90e1cbcc-26aa-fdd9-1cc8-4d8d7d19e4f3,30,-60.0,-88.0,-79.0,-76.0,2.613117630035559,-2.28961386504371,0.2412858568705961,-1.022891013085499,0.4334918519589311,0.3100051335326192,0.2850404617371346,0.175822361220222,2.1140246391296387,-7.057547569274902,1.4148472547531128,20,"[1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959]","[-0.602446, -0.565129, -0.565894, -0.60068, -0.561372, -0.605705, -0.606214, -0.608322, -0.654534, -0.603252, -0.60193, -0.601899, -0.608017, -0.610237, -0.611507, -0.607632, -0.604906, -0.639022, -0.599404, -0.675132]","[0.121241, 0.12643, 0.135585, 0.0978458, 0.0642432, 0.155185, 0.159814, 0.177623, 0.222738, 0.130493, 0.11491, 0.114517, 0.175166, 0.192288, 0.201381, 0.172008, 0.147613, 0.0944941, 0.0765176, -0.000323296]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:31,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:31,d500a44f-2051-d64b-3d63-8985cc792954,bbb8a5a3-1548-2ad9-cba1-d3be85dac3f5,8,-59.0,-76.0,-69.0,-73.0,2.650282575679833,-2.2472211341796107,0.2622081830264766,-0.99038087355252,0.3468129159851997,0.2330671586542866,0.3282467550247396,0.214396451976284,2.0964272022247314,-7.05357837677002,1.3907501697540283,20,"[1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959]","[-0.602446, -0.565129, -0.565894, -0.60068, -0.561372, -0.605705, -0.606214, -0.608322, -0.654534, -0.603252, -0.60193, -0.601899, -0.608017, -0.610237, -0.611507, -0.607632, -0.604906, -0.639022, -0.599404, -0.675132]","[0.121241, 0.12643, 0.135585, 0.0978458, 0.0642432, 0.155185, 0.159814, 0.177623, 0.222738, 0.130493, 0.11491, 0.114517, 0.175166, 0.192288, 0.201381, 0.172008, 0.147613, 0.0944941, 0.0765176, -0.000323296]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:31,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:34,d500a44f-2051-d64b-3d63-8985cc792954,1d7f7faa-9043-ba08-bcc8-146f8145a533,25,-59.0,-79.0,-76.0,-77.0,2.680165373639394,-2.32943744440421,0.2947799747386907,-1.002526086545772,0.3074774940525114,0.2876759925309043,0.3769341334413502,0.296897420831899,2.0605907440185547,-7.040393829345703,1.3095991611480713,13,"[1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.96995, 2.0403, 1.75888, 1.82924]","[-0.716245, -0.715845, -0.71586, -0.604926, -0.566719, -0.802492, -0.716122, -0.716125, -0.676325, -0.717177, -0.717214, -0.564344, -0.564286]","[0.0305701, -0.00408889, -0.00717026, 0.147812, 0.144784, 0.0307711, 0.0255524, 0.0256966, 0.0545617, 0.0554431, 0.0561948, 0.116274, 0.115493]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:34,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:34,d500a44f-2051-d64b-3d63-8985cc792954,c41f979c-b32d-811a-b53b-40958e988ef8,36,-61.0,,-86.0,-73.0,2.6914699598345626,,0.2899636479072824,-1.0159641310902028,0.353682107253382,,0.2277208128316821,0.1893702112253482,2.049231767654419,-7.026098251342773,1.316575288772583,13,"[1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.96995, 2.0403, 1.75888, 1.82924]","[-0.716245, -0.715845, -0.71586, -0.604926, -0.566719, -0.802492, -0.716122, -0.716125, -0.676325, -0.717177, -0.717214, -0.564344, -0.564286]","[0.0305701, -0.00408889, -0.00717026, 0.147812, 0.144784, 0.0307711, 0.0255524, 0.0256966, 0.0545617, 0.0554431, 0.0561948, 0.116274, 0.115493]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:34,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:35,d500a44f-2051-d64b-3d63-8985cc792954,a39dc799-2c8b-44a4-d1f4-de86f5970f7c,7,-63.0,,-72.0,-73.0,2.6982125510824253,,0.2557444247447452,-1.0421572525175138,0.4457407950766416,,0.2020312452322348,0.1431133168433279,2.041712999343872,-7.010446548461914,1.3575835227966309,17,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 1.82924, 1.89959]","[-0.653669, -0.680024, -0.675182, -0.635714, -0.636511, -0.687304, -0.639391, -0.636202, -0.675221, -0.675211, -0.636334, -0.679241, -0.67662, -0.716589, -0.716339, -0.572843, -0.532611]","[0.217703, 0.110161, -0.0111744, -0.00251079, 0.0465184, 0.172863, 0.0995929, 0.0364692, -0.0149186, 0.0140933, 0.0410599, 0.101017, 0.0609192, 0.0415279, 0.0339277, 0.199716, 0.175323]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:35,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:37,d500a44f-2051-d64b-3d63-8985cc792954,11631256-43b9-1028-6d47-d321e54fde14,16,-57.0,,-71.0,-89.0,2.674068332639767,,0.3077564934662108,-1.0768342730714355,0.3261164924687852,,0.1965925875883454,0.1271402009348723,2.0260660648345947,-6.989319801330566,1.383946418762207,20,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.668788, -0.687777, -0.686845, -0.684376, -0.675406, -0.675467, -0.671272, -0.656778, -0.644316, -0.640808, -0.638889, -0.675595, -0.676034, -0.675648, -0.660795, -0.644191, -0.641014, -0.678019, -0.675395, -0.67516]","[0.292221, 0.176126, 0.169627, 0.150961, 0.0261688, 0.0289207, 0.302451, 0.235257, 0.151742, 0.117086, 0.0925904, 0.0340084, -0.0474369, -0.0358945, 0.255956, 0.150644, 0.119415, 0.084755, -0.0256564, -0.00847541]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:37,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:37,d500a44f-2051-d64b-3d63-8985cc792954,2727ca77-06bd-e70e-5c1a-ec51ba35a891,16,-60.0,,,-79.0,2.664700929821522,,,-1.127543257071525,0.2905298359550332,,,0.1036509203832916,1.98781955242157,-6.962926864624023,1.3799644708633425,20,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.668788, -0.687777, -0.686845, -0.684376, -0.675406, -0.675467, -0.671272, -0.656778, -0.644316, -0.640808, -0.638889, -0.675595, -0.676034, -0.675648, -0.660795, -0.644191, -0.641014, -0.678019, -0.675395, -0.67516]","[0.292221, 0.176126, 0.169627, 0.150961, 0.0261688, 0.0289207, 0.302451, 0.235257, 0.151742, 0.117086, 0.0925904, 0.0340084, -0.0474369, -0.0358945, 0.255956, 0.150644, 0.119415, 0.084755, -0.0256564, -0.00847541]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:37,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:38,d500a44f-2051-d64b-3d63-8985cc792954,e8386848-7e6a-a733-dc9f-7af97f7a4a65,11,-59.0,,,-72.0,2.684898343528683,,,-1.1036264725859597,0.3075602850728992,,,0.0831086273149654,1.945880889892578,-6.9297637939453125,1.40181040763855,13,"[1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.565457, -0.565143, -0.529643, -0.567399, -0.532931, -0.535088, -0.562018, -0.525452, -0.525855, -0.637552, -0.562639, -0.526828, -0.527749]","[0.130434, 0.126607, 0.143945, 0.151922, 0.178366, 0.197537, 0.0785837, 0.0799996, 0.0882373, 0.0705286, 0.090235, 0.105464, 0.119476]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:38,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:40,d500a44f-2051-d64b-3d63-8985cc792954,31b0b534-ce20-a4d7-44f6-904dfb1a200e,28,-60.0,-76.0,,-72.0,2.649975779522256,-2.2098790883228463,,-1.0428283691122138,0.3004847986887767,0.7611907614579277,,0.1073550279196988,1.9044883251190183,-6.905848026275635,1.437915325164795,4,"[1.75888, 1.82924, 1.75888, 1.82924]","[-0.64044, -0.679912, -0.636833, -0.635795]","[0.11281, 0.1089, 0.0550876, 0.0150691]","[0.147187, 0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:40,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:41,d500a44f-2051-d64b-3d63-8985cc792954,99202dc8-9a29-bc0e-9b65-9fc7dd9ebc12,27,-59.0,-87.0,,-78.0,2.6369971302658635,-2.131950201137166,,-1.0616899412165908,0.3636488211854354,0.7213452775974619,,0.108907159814889,1.878250241279602,-6.911351680755615,1.4795916080474854,15,"[1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.639435, -0.638674, -0.600011, -0.562046, -0.56303, -0.565027, -0.528375, -0.529337, -0.637371, -0.679111, -0.83369, -0.677371, -0.640062, -0.641134, -0.648014]","[0.100185, 0.0894194, 0.0873173, 0.0791536, 0.0968374, 0.125169, 0.128094, 0.140287, 0.0669776, 0.0994202, 0.242515, 0.0746738, 0.108239, 0.120748, 0.180943]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:41,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:42,d500a44f-2051-d64b-3d63-8985cc792954,ac948615-8671-84a5-9cb0-ee1ad6468508,23,-58.0,-81.0,,-78.0,2.642924261587944,-2.1217485631074537,,-1.0227966040248555,0.416037827069688,0.765433443390533,,0.1387823427982082,,,,14,"[1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.68853, 1.75888, 1.82924]","[-0.574323, -0.511889, -0.763084, -0.717339, -0.497007, -0.975966, -0.610368, -0.758315, -0.716197, -0.530073, -0.533901, -0.537007, -0.536307, -0.540147]","[0.210718, 0.294406, -0.102869, -0.0586875, 0.408844, -0.338479, 0.193248, -0.0240554, -0.0287217, 0.148925, 0.187246, 0.213054, 0.207542, 0.236063]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:42,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:43,d500a44f-2051-d64b-3d63-8985cc792954,72ae1c2a-a6e6-336c-0f96-e62313ba3e3d,32,-61.0,-84.0,-71.0,-70.0,2.715080480794769,-2.209194522764641,0.2329237973638562,-1.072848852500132,0.5498771847595194,0.7979586297836707,0.1678438135552105,0.1401262987199382,1.8763247728347776,-6.926513671875,1.500189185142517,21,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.61817, 1.82924, 1.89959]","[-0.684422, -0.682291, -0.642772, -0.638218, -0.675752, -0.686101, -0.685258, -0.683018, -0.677054, -0.675171, -0.635748, -0.69238, -0.726467, -0.723286, -0.720141, -0.676263, -0.774922, -0.775087, -0.600636, -0.525974, -0.527652]","[0.151327, 0.133047, 0.137611, 0.082268, -0.0393433, 0.164238, 0.157896, 0.139567, 0.0692035, 0.00992076, -0.00998061, 0.205031, 0.155192, 0.130192, 0.099178, 0.0531241, 0.186715, 0.187604, 0.0971931, 0.0905293, 0.118078]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:43,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:43,d500a44f-2051-d64b-3d63-8985cc792954,3f6cd46e-baba-528e-45b1-54281abfce1f,16,-58.0,-73.0,-86.0,-85.0,2.7094926361955647,-2.130684400671051,0.3022386900036756,-1.0825005477647427,0.5122696883211018,0.7949772209433271,0.1335882548885505,0.1929471195301904,1.8818473815917969,-6.92576503753662,1.5617212057113647,21,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.61817, 1.82924, 1.89959]","[-0.684422, -0.682291, -0.642772, -0.638218, -0.675752, -0.686101, -0.685258, -0.683018, -0.677054, -0.675171, -0.635748, -0.69238, -0.726467, -0.723286, -0.720141, -0.676263, -0.774922, -0.775087, -0.600636, -0.525974, -0.527652]","[0.151327, 0.133047, 0.137611, 0.082268, -0.0393433, 0.164238, 0.157896, 0.139567, 0.0692035, 0.00992076, -0.00998061, 0.205031, 0.155192, 0.130192, 0.099178, 0.0531241, 0.186715, 0.187604, 0.0971931, 0.0905293, 0.118078]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:43,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:44,d500a44f-2051-d64b-3d63-8985cc792954,4e61d7f9-776e-dc37-bf90-c4eff3b0c49b,33,-62.0,-81.0,-70.0,-74.0,2.7424279493965744,-1.6667817124874236,0.3447089188554962,-1.009091178106981,0.4984602326731457,0.5323305817328825,0.161909924461864,0.0928492804823632,,,,24,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.54782, 1.61817, 1.68853, 1.75888, 1.89959, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.606958, -0.64289, -0.73361, -0.776808, -0.802593, -0.609806, -0.60897, -0.603857, -0.643996, -0.497795, -0.766959, -0.772288, -0.825869, -0.776316, -0.636488, -0.675211, -0.635901, -0.600505, -0.642388, -0.683833, -0.682956, -0.676999, -0.67531, -0.636234]","[0.166325, 0.13874, 0.19969, 0.196622, 0.0337773, 0.189094, 0.182725, 0.13702, 0.148929, 0.191614, 0.136438, 0.171831, 0.211542, 0.194087, -0.0458477, -0.0141201, 0.022694, 0.0952072, 0.133856, 0.146519, 0.139024, 0.0682043, 0.0210886, 0.0376243]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:44,"[2.308, -6.865, 1.78]",1.6595764519900849
