numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
4,"[2.15578, 2.09935, 2.1399, 2.1717]","[2.42726, 2.58556, 2.63833, 2.58556]","[0.930347, 0.8901, 0.913656, 0.695172]","[0.147187, 0.147187, 0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:38:58
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:38:59
6,"[2.15897, 2.07759, 2.07533, 2.21816, 2.06659, 1.95526]","[2.47783, 2.42726, 2.47783, 2.42726, 2.58556, 2.63833]","[1.0411, 1.09386, 1.19918, 0.769857, 0.963721, 1.26131]","[0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:00
4,"[2.16047, 2.22905, 2.17686, 2.24335]","[2.42726, 2.47783, 2.63833, 2.69109]","[0.919395, 0.881109, 0.821702, 0.774623]","[0.147187, 0.147187, 0.147187, 0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:02
3,"[2.13994, 2.14516, 2.06157]","[2.42726, 2.47783, 2.63833]","[0.966218, 1.06926, 1.07881]","[0.147187, 0.147187, 0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:03
2,"[2.16274, 2.21428]","[2.58556, 2.63833]","[0.722551, 0.71475]","[-0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:04
6,"[2.10128, 2.13834, 2.19227, 2.13141, 2.16268, 2.1885]","[2.58556, 2.63833, 2.58556, 2.53279, 2.58556, 2.63833]","[0.88553, 0.917293, 0.62729, 0.668249, 0.722729, 0.790191]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0.983013]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 1.17247]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 1.89772]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:05
13,"[2.05315, 2.15788, 2.21568, 2.27475, 2.00131, 2.05679, 2.22202, 2.27298, 1.91683, 2.18969, 2.19156, 2.23998, 2.2605]","[2.37669, 2.42726, 2.47783, 2.52839, 2.53279, 2.58556, 2.42726, 2.47783, 2.42726, 2.27336, 2.42726, 2.47783, 2.52839]","[1.0345, 0.92546, 0.914202, 0.898568, 0.992081, 0.984447, 0.758649, 0.760643, 0.952941, 0.985579, 0.842603, 0.852947, 0.933839]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -1.265]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 1.33325]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 1.60142]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:06
15,"[2.01901, 2.04441, 2.12694, 2.17006, 2.07573, 2.03818, 1.9388, 1.97478, 2.0836, 2.12915, 2.19895, 1.88558, 2.16911, 2.08549, 2.16877]","[2.48003, 2.53279, 2.58556, 2.63833, 2.80322, 2.42726, 2.48003, 2.53279, 2.58556, 2.63833, 2.69109, 2.53279, 2.47783, 2.63833, 2.69109]","[0.841035, 0.899918, 0.821985, 0.839496, 0.841371, 0.65434, 1.01233, 1.0439, 0.926363, 0.938421, 0.892905, 1.19752, 1.01979, 1.03182, 0.963885]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:07
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:08
12,"[2.10305, 2.12266, 2.2301, 2.13481, 2.32556, 2.29528, 2.14935, 2.17443, 2.10392, 2.30786, 2.27337, 2.21187]","[2.32612, 2.37669, 2.47783, 2.52839, 2.47783, 2.52839, 2.32612, 2.37669, 2.53279, 1.2664, 2.47783, 2.52839]","[0.800165, 0.883144, 0.878444, 1.19351, 0.580353, 0.844752, 0.665864, 0.746646, 0.750328, -2.11531, 0.759478, 1.04381]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:09
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:10
4,"[2.02307, 2.0688, 2.1925, 2.04066]","[2.53279, 2.58556, 2.85819, 3.02968]","[0.946926, 0.958952, 0.638899, 0.74896]","[0.147187, 0.147187, 0.147187, 0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:11
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.133278]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0210895]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.114148]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:12
1,"[2.10443]","[2.69329]","[0.449657]","[-0.147187]",6,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:13
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:14
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:15
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:16
2,"[2.14033, 2.19966]","[2.53279, 2.58556]","[0.639098, 0.600859]","[-0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.0887361, -0.983013]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.00580381, 1.17247]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.152741, 1.89772]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:17
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:18
1,"[2.03777]","[2.58556]","[1.02324]","[0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:19
6,"[2.22208, 2.28179, 2.09691, 2.18016, 2.25696, 2.02811]","[2.42726, 2.47783, 2.53279, 2.58556, 2.63833, 2.97251]","[0.758472, 0.73381, 0.769709, 0.668149, 0.565749, 0.659831]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:20
6,"[2.0534, 2.07756, 2.01361, 1.91988, 1.9908, 2.16993]","[2.58556, 2.58556, 2.48003, 2.63833, 2.69329, 2.63833]","[0.991514, 0.939837, 0.85389, 0.870519, 0.817032, 0.839825]","[0, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:21
8,"[2.00856, 2.06078, 2.09661, 2.16276, 2.06098, 2.06898, 2.11731, 2.20056]","[2.69329, 2.74826, 2.69329, 2.74826, 2.63833, 2.69329, 2.74826, 2.80322]","[0.772337, 0.758256, 0.484811, 0.37982, 0.442832, 0.591727, 0.582053, 0.417259]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.382877]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0588767]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.290604]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:22
2,"[1.94578, 1.92321]","[2.42726, 2.69329]","[0.892359, 0.965446]","[0.147187, 0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:23
0,"[]","[]","[]","[]",5,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0]",24/11/2025 20:39:24
17,"[1.91854, 1.9956, 2.05894, 2.21637, 2.20197, 2.23536, 1.86739, 1.87318, 1.93879, 2.02454, 2.17624, 2.18147, 2.21607, 1.95401, 2.19219, 2.18861, 2.21429]","[2.42726, 2.48003, 2.58556, 2.63833, 2.80322, 2.85819, 2.37449, 2.42726, 2.48003, 2.58556, 2.63833, 2.80322, 2.85819, 2.58556, 2.63833, 2.80322, 2.85819]","[0.949495, 0.89516, 0.979947, 0.708253, 0.409781, 0.467353, 0.947698, 1.03612, 1.01234, 1.04917, 0.823351, 0.507703, 0.551614, 1.17532, 0.779878, 0.475979, 0.55869]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:25
2,"[1.97841, 1.82828]","[2.69329, 2.85819]","[0.846589, 0.928905]","[-0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:26
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:27
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:28
11,"[2.08394, 2.13502, 2.1501, 1.99802, 2.04834, 2.078, 2.10991, 2.02605, 2.03842, 2.05634, 1.89596]","[2.53279, 2.58556, 2.63833, 2.80322, 2.69329, 2.74826, 2.53279, 2.69329, 2.74826, 2.80322, 3.08684]","[0.804147, 0.800775, 0.889369, 1.01217, 0.659655, 0.709716, 0.733325, 0.725233, 0.816458, 0.887708, 0.511084]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:29
9,"[1.68275, 1.7483, 1.77904, 1.90059, 1.96127, 1.75242, 1.83217, 1.88168, 2.35328]","[2.37449, 2.42726, 2.48003, 2.42726, 2.48003, 2.37449, 2.42726, 2.48003, 2.47783]","[1.24644, 1.23523, 1.2723, 0.984931, 0.968069, 1.14643, 1.10702, 1.11491, 0.455086]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:30
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:31
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:32
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:33
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:34
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:35
1,"[1.96293]","[2.69329]","[0.881902]","[0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:36
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:37
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:38
0,"[]","[]","[]","[]",8,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0.811998, 0.112663]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 1.2985, 0.0130824]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 1.70044, 0.135549]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:39
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:40
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:41
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:42
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:43
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:44
9,"[2.19961, 2.23487, 2.28469, 2.17476, 2.19721, 2.24612, 2.16188, 2.18367, 2.23551]","[2.58556, 2.63833, 2.69109, 2.58556, 2.63833, 2.69109, 2.58556, 2.63833, 2.69109]","[0.601052, 0.647521, 0.642534, 0.685543, 0.765631, 0.766544, 0.725133, 0.803429, 0.79696]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:45
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:46
13,"[2.05481, 2.09569, 2.14288, 2.19882, 2.14921, 2.18832, 2.22987, 2.27954, 2.076, 2.10578, 2.14383, 2.1839, 2.2332]","[2.53279, 2.58556, 2.63833, 2.69109, 2.53279, 2.58556, 2.63833, 2.69109, 2.48003, 2.53279, 2.58556, 2.63833, 2.69109]","[0.875927, 0.898671, 0.906631, 0.893213, 0.608582, 0.640913, 0.664545, 0.66057, 0.688441, 0.745088, 0.776871, 0.802823, 0.803395]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:47
3,"[2.25412, 2.13598, 2.26121]","[2.47783, 2.42726, 2.63833]","[0.814847, 0.974932, 0.548512]","[0, 0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:48
1,"[2.2229]","[2.58556]","[0.508175]","[-0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:49
2,"[1.99058, 2.0236]","[2.53279, 2.58556]","[1.01344, 1.05099]","[0.147187, 0.147187]",5,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0]",24/11/2025 20:39:50
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:51
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.133278]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0210895]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.114148]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:52
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:53
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:54
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:55
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:39:56
